8,cuticule,7,kytikyl
9,cynophile,7,sinOfil
10,cytoplasme,9,sitoplasm
8,cytosine,7,sitozin
11,cytotoxique,10,sitotOksik
6,cépage,5,sepaZ
13,cérébralement,11,seRebRal°m@
11,cérémonieux,9,seRemonj2
10,césarienne,8,sezaRjEn
14,dactylographie,12,daktilogRafi
7,dallage,5,dalaZ
5,damer,4,dame
8,de plano,7,deplano
11,demi-minute,9,d°miminyt
9,demi-sang,6,d°mis@
11,demi-teinte,7,d°mit5t
5,denim,5,d2nim
6,dental,5,d@tal
10,descendeur,7,des@d9R
10,desiderata,10,dezideRata
5,devon,4,dev§
10,diabolisme,9,djabOlism
11,diffraction,9,difRaksj§
8,digicode,7,diZikOd
8,diligent,6,diliZ@
9,diminuant,7,dimin8@
7,diorite,6,djORit
16,diplomatiquement,13,diplomatik°m@
11,discordance,9,diskORd@s
12,disculpation,11,diskylpasj§
9,disserter,7,disERte
11,dissipation,9,disipasj§
12,distillation,10,distilasj§
9,distinguo,7,dist5go
11,diversement,9,divERs°m@
13,diverticulose,12,divERtikyloz
12,dix-huitième,9,diz8itjEm
8,dog-cart,7,dOgkaRt
7,doigter,5,dwate
17,dommages-intérêts,12,domaZze5teRE
4,doté,4,dote
10,douillette,5,dujEt
9,doux-amer,6,duamER
8,dragster,8,dRagstER
5,drift,5,dRift
8,droppage,6,dRopaZ
5,drums,4,dR9m
5,durit,5,dyRit
10,dynamiteur,9,dinamit9R
10,débilitant,8,debilit@
8,déboguer,6,deboge
9,débrayage,8,debREjaZ
11,débridement,9,debRid°m@
8,débrider,7,debRide
10,décapsuler,9,dekapsyle
6,décati,6,dekati
9,décelable,8,des°labl
13,déchiffrement,9,deSifR°m@
7,décibel,7,desibEl
13,décisionnaire,10,desizjonER
11,décisionnel,10,desizjonEl
11,déclenchant,7,dekl@S@
11,décompenser,8,dek§p@se
8,déconfit,6,dek§fi
10,décrassage,8,dekRasaZ
7,décuver,6,dekyve
5,dédit,4,dedi
10,déflecteur,9,deflEkt9R
13,déforestation,12,defoREstasj§
9,déformant,7,defORm@
8,défroqué,7,defRoke
11,dégrèvement,9,degREv°m@
12,dégueulasser,8,deg2lase
12,déhanchement,7,de@S°m@
8,délasser,6,delase
7,délivre,6,delivR
8,déloquer,6,deloke
12,démagnétiser,10,demaNetize
8,démesure,7,dem°zyR
14,démissionnaire,10,demisjonER
9,démonique,7,demOnik
11,démystifier,10,demistifje
8,démérite,7,demeRit
9,déniaiser,7,denjeze
8,départir,8,depaRtiR
8,dépayser,7,depeize
7,dépeint,4,dep5
11,déperdition,10,depERdisj§
11,dépilatoire,10,depilatwaR
10,déplantoir,9,depl@twaR
9,dépolluer,7,depOl8e
12,dérégulation,11,deRegylasj§
12,désaffection,10,dezafEksj§
11,désappointé,9,dezapw5te
14,désapprobateur,12,dezapRobat9R
9,désarmant,7,dezaRm@
9,désherber,7,dezERbe
11,désodoriser,10,dezodoRize
13,désolidariser,12,desolidaRize
7,dételer,6,det°le
7,ectopie,6,EktOpi
9,ectopique,7,EktOpik
12,effervescent,8,efERves@
8,effriter,6,efRite
8,eldorado,8,EldoRado
6,embole,4,@bOl
7,embûche,4,@byS
9,empennage,6,@p°naZ
8,empilage,6,@pilaZ
9,emplâtrer,7,@platRe
8,emporium,7,@poRjOm
10,emprunteur,7,@pR1t9R
9,empêcheur,6,@pES9R
7,empêché,5,@peSe
9,encablure,7,@kablyR
11,encaustique,7,@kostik
8,encenser,5,@s@se
9,encensoir,7,@s@swaR
10,encyclique,7,@siklik
12,encéphalique,8,@sefalik
14,endocrinologue,11,@dokRinolOg
11,endoctriner,9,@dOktRine
12,endométriose,11,@dOmetRijoz
14,endormissement,10,@dORmis°m@
11,engorgement,8,@gORZ°m@
14,ensoleillement,9,@solEj°m@
14,enthousiasmant,9,@tuzjasm@
14,entourloupette,9,@tuRlupEt
8,entêtant,5,@tEt@
11,enveloppant,7,@v°lop@
5,ergot,4,ERgo
8,ermitage,7,ERmitaZ
9,esclaffer,7,Esklafe
9,escorteur,8,EskORt9R
10,esthétisme,8,Estetizm
11,euphorisant,7,2foRiz@
12,ex-capitaine,10,EkskapitEn
11,ex-ministre,10,EksministR
15,ex-propriétaire,13,EkspRopRietER
8,exacerbé,9,EgzasERbe
8,excentré,7,Eks@tRe
7,excepté,7,EksEpte
14,excursionniste,13,EkskyRsjonist
12,excédentaire,9,Eksed@tER
12,exfiltration,12,EksfiltRasj§
3,exo,4,Ekso
10,exproprier,11,EkspRopRije
7,exsuder,6,Eksyde
10,extra-fort,9,EkstRafOR
12,extra-lucide,11,EkstRalysid
10,extracteur,10,EkstRakt9R
10,factoriser,9,faktORize
7,fadasse,5,fadas
3,faf,3,faf
10,fainéanter,7,fene@te
11,fainéantise,8,fene@tiz
9,faisander,6,f°z@de
4,fané,4,fane
8,fauchage,5,foSaZ
7,fausset,4,fosE
10,faux-filet,6,fofilE
9,feed-back,6,fidbak
5,ferré,4,fERe
6,fileur,5,fil9R
6,firman,5,fiRm@
8,fissible,6,fisibl
7,fistule,6,fistyl
11,flagornerie,10,flagORn°Ri
12,flamboiement,8,fl@bwam@
10,flibustier,9,flibystje
8,fluorite,7,flyORit
5,foehn,3,f2n
6,folklo,6,fOlklo
8,folâtrer,7,folatRe
8,fongible,6,f§Zibl
6,fongus,4,f§gy
7,footeux,4,fut2
10,formaliser,9,fORmalize
8,formater,7,fORmate
8,formique,6,fORmik
7,forçage,6,fORsaZ
10,foutriquet,7,futRikE
11,fox-terrier,9,fOkstERje
8,franklin,6,fR@kl5
12,fredonnement,9,fR°dOn°m@
7,fritter,5,fRite
8,fromager,7,fRomaZe
8,frometon,7,fROm°t§
10,frontalier,8,fR§talje
13,frotti-frotta,10,fRotifRota
12,full-contact,9,fulk§takt
9,fullerène,7,fyl°REn
6,fécond,4,fek§
5,férir,5,feRiR
7,gabegie,5,gabZi
7,gagneur,5,gaN9R
7,galurin,6,galyR5
6,gambit,4,g@bi
6,gammas,4,gama
7,ganache,5,ganaS
5,ganté,4,g@te
8,garrotte,5,gaROt
15,gastro-entérite,12,gastRo@teRit
18,gastro-entérologue,14,gastRo@teRolOg
17,gastro-intestinal,15,gastRo5tEstinal
10,gastronome,9,gastRonOm
6,gaufré,5,gofRe
11,gentamicine,9,Z@tamisin
9,gentillet,6,Z@tijE
8,gerboise,7,ZERbwaz
8,gin-fizz,8,dZinfidz
8,gin-rami,8,dZinRami
6,glapir,6,glapiR
8,glaréole,7,glaReOl
12,glioblastome,12,glijOblastom
9,glissoire,7,gliswaR
9,globalité,9,globalite
10,globulaire,8,globylER
9,glossaire,6,glosER
8,glucagon,7,glykag§
5,gluon,4,gly§
8,gnognote,5,NoNOt
6,gobage,5,gobaZ
7,gobelin,6,gOb°l5
8,godillot,6,godijo
6,gonade,5,gonad
4,gond,2,g§
5,gotha,4,gota
7,gouache,4,gwaS
9,goupiller,6,gupije
11,gouttelette,7,gut°lEt
5,graal,4,gRal
9,granuleux,7,gRanyl2
8,gratteur,6,gRat9R
9,graveleux,7,gRav°l2
7,gravide,6,gRavid
8,graviter,7,gRavite
6,greffe,4,gREf
9,grenadier,8,gR°nadje
11,griffonnage,8,gRifonaZ
12,grignotement,9,gRiNOt°m@
7,gripper,5,gRipe
5,grole,4,gROl
6,grolle,4,gROl
8,gros-cul,5,gRoky
11,grossissant,7,gRosis@
13,grotesquement,10,gRotEsk°m@
10,grouillant,5,gRuj@
7,guanine,6,gwanin
8,guenille,5,g°nij
6,guette,3,gEt
4,guna,4,gyna
8,guttural,7,gytyRal
9,guéguerre,5,gegER
6,gélule,5,Zelyl
6,gémeau,4,Zemo
9,gémissant,6,Zemis@
11,génialement,9,Zenjal°m@
11,génocidaire,9,ZenOsidER
12,généalogiste,11,ZenealoZist
5,géode,4,ZeOd
9,géographe,7,ZeogRaf
15,géostationnaire,12,ZeostasjonER
10,half-track,7,alftRak
9,halloween,6,alowin
9,harnacher,6,aRnaSe
13,haut-le-coeur,6,ol°k9R
7,heptane,5,Eptan
7,herbage,5,ERbaZ
9,herbivore,7,ERbivOR
13,herboristerie,11,ERboRist°Ri
12,herpétologie,10,ERpetOlOZi
6,hi-han,2,i@
6,hiatus,5,jatys
9,high life,6,ajlajf
7,hittite,4,itit
9,homme-clé,5,Omkle
13,homme-machine,7,OmmaSin
12,homo erectus,10,omoeRektys
11,homogénéité,10,omoZeneite
9,homérique,6,omeRik
10,horrifique,6,oRifik
9,hors-bord,5,ORbOR
9,huisserie,6,8is°Ri
9,hyacinthe,5,jas5t
9,hydratant,6,idRat@
11,hydrophobie,8,idRofobi
13,hydrostatique,10,idRostatik
11,hyperplasie,9,ipERplazi
10,hypertendu,8,ipERt@dy
12,hypnagogique,9,ipnagOZik
11,hypocondrie,8,ipok§dRi
13,hypothermique,9,ipotERmik
13,hypothyroïdie,10,ipotiRoidi
4,hère,2,ER
9,hégémonie,7,eZemoni
10,héliotrope,8,eljotROp
11,hémodialyse,9,emodjaliz
5,iboga,5,ibOga
9,icarienne,7,ikaRjEn
13,idiosyncrasie,11,idjos5kRazi
8,ignifugé,7,iNifyZe
12,illégitimité,11,ileZitimite
11,immanquable,7,5m@kabl
12,immatriculer,10,imatRikyle
11,immobilisme,9,imobilizm
16,immunodéficience,13,imynodefisj@s
14,impartialement,11,5paRsjal°m@
8,implosif,7,5plozif
14,implémentation,11,5plem@tasj§
11,imprécision,9,5pResizj§
9,impédance,6,5ped@s
8,inamical,8,inamikal
13,inapprochable,10,inapROSabl
9,inassouvi,7,inasuvi
10,incitateur,8,5sitat9R
10,inclinable,8,5klinabl
11,incommodant,7,5komOd@
13,inconséquence,8,5k§sek@s
7,indexer,6,5dEkse
6,indigo,5,5digo
6,induit,4,5d8i
8,indécise,6,5desiz
9,ineffable,7,inefabl
11,inexpressif,11,inEkspResif
11,infographie,8,5fogRafi
9,informant,6,5fORm@
7,infoutu,5,5futy
10,inhalateur,8,inalat9R
8,innovant,5,inov@
7,inopiné,7,inopine
14,insensibiliser,11,5s@sibilize
14,insidieusement,10,5sidj2z°m@
10,insoucieux,6,5susj2
11,insoupçonné,8,5supsone
9,intension,6,5t@sj§
10,interligne,7,5tERliN
9,interposé,8,5tERpoze
10,interrègne,7,5tERREN
13,interservices,10,5tERsERvis
17,interventionniste,13,5tERv@sjOnist
12,interversion,10,5tERvERsj§
14,intervertébral,13,5tERvERtebRal
14,intransigeance,9,5tR@ziZ@s
15,intravasculaire,12,5tRavaskylER
8,intrusif,7,5tRyzif
11,intrépidité,10,5tRepidite
5,inuit,5,in8it
7,inviolé,6,5vjole
11,inéquitable,9,inekitabl
13,inévitabilité,13,inevitabilite
8,ionisant,6,jOniz@
8,iroquois,6,iRokwa
13,irrationalité,12,iRasjonalite
8,irrésolu,7,iRezoly
10,isotopique,8,izotopik
6,jacket,5,ZakEt
9,jappement,6,Zap°m@
10,jardinerie,9,ZaRdin°Ri
6,jeteur,5,Z°t9R
6,jigger,6,dZig9R
9,jovialité,9,Zovjalite
7,jéjunum,7,ZeZynOm
5,kanji,4,k@Zi
5,kapok,5,kapOk
6,kerrie,4,kERi
12,kilométrique,10,kilometRik
6,kipper,5,kip9R
8,kugelhof,6,kuglOf
6,lacéré,6,laseRe
7,lambris,5,l@bRi
6,larder,5,laRde
12,laurier-rose,8,loRjeRoz
5,lesté,5,lEste
6,letton,4,lEt§
5,liant,3,lj@
13,libre-penseur,10,libR°p@s9R
13,libre-service,11,libR°sERvis
8,libretto,7,libREto
14,libéralisation,13,libeRalizasj§
7,lingère,5,l5ZER
6,liquor,6,likwOR
12,liquéfaction,10,likefaksj§
8,lithiase,6,litjaz
9,litigieux,7,litiZj2
3,lob,3,lOb
11,lobotomiser,10,lobotomize
11,localisable,10,lokalizabl
8,locution,7,lokysj§
5,login,5,lOgin
6,lolita,6,lolita
5,loris,5,lORis
6,lorsqu,5,lORsk
11,loufoquerie,8,lufOk°Ri
5,louée,3,lwe
5,luffa,4,l9fa
4,lyse,3,liz
6,lysine,5,lizin
8,légalisé,8,legalize
10,macération,9,maseRasj§
12,magnétomètre,10,maNetomEtR
7,mahatma,6,maatma
8,maigreur,6,mEgR9R
7,mailing,6,mEjliG
7,majorer,6,maZoRe
9,malaisien,7,malEzj5
9,malandrin,7,mal@dR5
8,malaxeur,8,malaks9R
10,malcommode,8,malkomOd
8,malfaçon,7,malfas§
9,malignité,8,maliNite
5,malus,5,malys
5,manga,4,m@ga
9,manichéen,7,manike5
7,maniéré,7,manjeRe
15,manoeuvrabilité,13,man9vRabilite
12,manoeuvrable,9,man9vRabl
11,manutention,9,manyt@sj§
8,marbrier,7,maRbRje
6,marbré,6,maRbRe
7,margaux,5,maRgo
8,margelle,6,maRZEl
8,marinier,7,maRinje
9,marsupial,9,maRsypjal
9,marteleur,8,maRt°l9R
8,maryland,7,maRil@d
8,matelote,7,mat°lOt
9,maternage,8,matERnaZ
10,maxillaire,8,maksilER
9,mennonite,7,menonit
4,mens,2,m@
8,mentholé,6,m@tole
13,mercantilisme,11,mERk@tilizm
6,merdre,5,mERdR
10,mesmérisme,9,mEsmeRizm
15,meurtre-suicide,12,m9RtR°s8isid
8,meurtrir,7,m9RtRiR
12,meurtrissure,9,m9RtRisyR
7,mi-bête,5,mibEt
9,mi-cuisse,6,mik8is
11,mi-distance,8,midist@s
7,mi-mars,6,mimaRs
11,microscopie,10,mikRoskOpi
11,mignonnette,7,miNonEt
7,mildiou,6,mildju
14,militarisation,13,militaRizasj§
10,millilitre,8,mililitR
9,mimétique,7,mimetik
4,ming,3,miG
6,minium,6,minjOm
8,mirliton,7,miRlit§
11,miroitement,9,miRwat°m@
12,mitochondrie,9,mitOk§dRi
6,mitral,6,mitRal
8,modelage,7,mod°laZ
8,modeleur,7,mod°l9R
10,modifiable,9,modifjabl
12,modélisation,11,modelizasj§
9,modéliste,8,modelist
9,moinillon,7,mwanij§
21,moissonneuse-batteuse,13,mwason2zbat2z
6,mollir,5,moliR
4,moly,4,mOli
5,moman,4,mom@
10,moment-clé,7,mom@kle
7,momifié,7,momifje
10,monitorage,9,mOnitORaZ
10,monochrome,8,monokRom
12,monomaniaque,10,monomanjak
9,monoplace,8,monoplas
11,monte-plats,6,m§tpla
9,morphique,6,mORfik
10,moto-cross,8,motokROs
12,motocycliste,11,motosiklist
11,mouchardage,8,muSaRdaZ
8,moufette,5,mufEt
7,mouflon,5,mufl§
10,mouillette,5,mujEt
5,mugir,5,myZiR
11,mugissement,8,myZis°m@
5,mulot,4,mylo
17,multidimensionnel,15,myltidim@sjonEl
13,multifonction,11,myltif§ksj§
17,multimilliardaire,14,myltimiljaRdER
14,multiplicateur,13,myltiplikat9R
6,mycène,5,misEn
6,mygale,5,migal
10,myoglobine,9,mjOglObin
6,myosis,6,mjozis
12,mystiquement,9,mistik°m@
7,mâcheur,5,maS9R
9,mâchonner,6,maSone
11,mâchouiller,6,maSuje
11,mère-patrie,8,mERpatRi
7,mécénat,6,mesena
6,médian,5,medj@
15,médicamentation,13,medikam@tasj§
9,médisance,7,mediz@s
8,médisant,6,mediz@
9,mégatonne,7,megatOn
6,méiose,5,mejoz
8,mélanine,7,melanin
10,méphitique,7,mefitik
12,mésencéphale,9,mez@sefal
12,mésopotamien,11,mezopotamj5
10,mésozoïque,8,mezozoik
14,métallographie,11,metalogRafi
5,nanan,4,nan@
8,napoléon,7,napole§
7,nappage,5,napaZ
8,narcisse,6,naRsis
6,narval,6,naRval
6,natron,5,natR§
14,navire-hôpital,11,naviRopital
12,neuroscience,8,n2Rosj@s
11,neutropénie,9,n2tROpeni
8,niaiseux,5,njEz2
12,nicaraguayen,11,nikaRagwaj5
12,nidification,11,nidifikasj§
6,nipper,4,nipe
7,nominer,6,nOmine
14,non-alignement,10,nOnaliN°m@
10,non-savoir,8,n§savwaR
7,non-vie,4,n§vi
13,nonchalamment,8,n§Salam@
8,nonnette,5,nonEt
10,nonobstant,8,nonOpst@
8,nonsense,5,n§s@s
15,nord-vietnamien,12,nORvjEtnamj5
11,notablement,9,notabl°m@
7,notarié,7,notaRje
8,noviciat,7,novisja
8,nuancier,6,ny@sje
9,numéroter,8,nymeRote
12,nutritionnel,11,nytRisjonEl
7,nymphal,5,n5fal
12,négligemment,9,negliZam@
9,négrillon,7,negRij§
8,néonatal,8,neonatal
11,néoplasique,9,neoplazik
9,népenthès,7,nep@tEz
8,obstruer,7,OpstRye
8,octogone,7,Oktogon
10,oisellerie,8,wazEl°Ri
6,ondulé,5,§dyle
8,onirique,6,oniRik
11,ontologique,8,§toloZik
13,ophtalmologue,10,OftalmolOg
8,opposant,5,opoz@
9,oppressif,7,opResif
7,ordalie,6,ORdali
3,ore,2,OR
5,orlon,4,ORl§
10,oropharynx,9,ORofaR5ks
11,orthodontie,8,ORtod§si
13,orthographier,10,ORtogRafje
5,orvet,4,ORvE
9,oscillant,5,osij@
8,osciller,5,osije
3,ose,2,oz
14,ostensiblement,11,Ost@sibl°m@
12,ostéosarcome,11,OsteosaRkom
10,ouananiche,7,wananiS
6,oursin,4,uRs5
16,outre-atlantique,10,utRatl@tik
6,ovuler,5,ovyle
7,packson,5,paks§
6,pacson,5,paks§
9,paganisme,8,paganizm
7,paillis,4,paji
6,paiute,5,pajyt
9,palpation,8,palpasj§
11,palpitation,10,palpitasj§
15,paléontologiste,13,pale§toloZist
5,paner,4,pane
9,paniquant,6,panik@
7,panurge,6,panyRZ
14,papillomavirus,13,papijOmaviRys
7,papisme,6,papizm
8,paraclet,7,paRaklE
13,parapsychique,10,paRapsiSik
9,pare-boue,5,paRbu
12,parkinsonien,11,paRkinsonj5
10,parmentier,8,paRm@tje
14,parthénogenèse,12,paRtenoZenEz
9,partouzer,7,paRtuze
11,parégorique,9,paRegoRik
10,passe-plat,6,paspla
7,passing,5,pasiG
10,pastenague,8,past2nag
8,patatras,7,patatRa
11,pataugeoire,8,patoZwaR
10,patriarcal,11,patRijaRkal
6,pavage,5,pavaZ
10,peccadille,7,pekadij
10,pedzouille,6,pedzuj
8,pellagre,6,pelagR
9,pelleteur,7,pEl°t9R
8,pendjabi,8,pEndZabi
11,perchlorate,9,pERkloRat
9,perforant,7,pERfoR@
10,perforeuse,8,pERfoR2z
12,permanganate,10,pERm@ganat
12,perpétuation,11,pERpet8asj§
10,perruquier,7,pERykje
12,personnifier,10,pERsonifje
11,petit-neveu,8,p°tin°v2
10,peuplement,7,p2pl°m@
11,pharisaïque,8,faRizaik
6,pharma,5,faRma
8,phobique,5,fobik
12,photogravure,10,fotogRavyR
11,photophobie,8,fOtofObi
16,photosensibilité,14,fotos@sibilite
14,phénoménologie,12,fenomenoloZi
11,pigmentaire,8,pigm@tER
5,pincé,4,p5se
6,pinçon,4,p5s§
12,pisciculture,10,pisikyltyR
14,pisse-vinaigre,9,pisvinEgR
8,pivotant,6,pivot@
9,placarder,8,plakaRde
11,placentaire,8,plas5tER
12,plafonnement,9,plafOn°m@
8,plaideur,6,plEd9R
8,plantage,6,pl@taZ
10,planétoïde,9,planetoid
10,plasticité,10,plastisite
13,plateau-repas,9,platoR°pa
14,plateaux-repas,9,platoR°pa
6,platée,5,plate
12,plausibilité,11,plozibilite
8,plébéien,7,plebej5
6,pogrom,6,pogROm
10,poinsettia,8,pw5sEtja
13,point-virgule,9,pw5viRgyl
10,poinçonner,7,pw5sone
6,polack,5,polak
9,polariser,8,polaRize
7,policer,6,polise
12,polykystique,10,pOlikistik
6,pommer,4,pOme
7,pompeur,5,p§p9R
5,pompé,4,p§pe
6,ponant,4,pon@
9,pontifier,7,p§tifje
8,porosité,8,poRozite
11,porte-avion,8,pORtavj§
14,porte-chapeaux,8,pORtSapo
11,positivisme,10,pozitivizm
18,post-apocalyptique,15,pOstapokaliptik
11,post-partum,10,pOstpaRtOm
8,postcure,7,pOstkyR
5,potée,4,pote
5,pouic,4,pwik
10,pouponnage,7,puponaZ
10,pourfendre,7,puRf@dR
12,poétiquement,9,poetik°m@
12,premièrement,10,pR2mjER°m@
10,prescience,7,pResj@s
14,presse-agrumes,9,pREsagRym
13,presse-bouton,8,pREsbut§
12,presse-purée,8,pREspyRe
6,preste,5,pREst
12,programmable,10,pRogRamabl
13,programmateur,11,pRogRamat9R
7,prohibé,6,pRoibe
12,promulgation,11,pRomylgasj§
9,pronation,8,pRonasj§
11,pronostique,9,pRonOstik
12,pronostiquer,10,pRonOstike
11,prophylaxie,10,pRofilaksi
7,proposé,7,pRopoze
11,prorogation,10,pRoRogasj§
8,proscrit,7,pROskRi
11,prostatique,9,pROstatik
12,prothrombine,9,pROtR§bin
11,protozoaire,9,pRotozoER
11,protubérant,9,pRotybeR@
11,protéinurie,10,pROteinyRi
10,proéminent,8,pRoemin@
14,précautionneux,10,pRekosjon2
9,prédation,8,pRedasj§
14,prédestination,13,pRedEstinasj§
11,prédominant,9,pRedomin@
8,préfacer,7,pRefase
6,prélat,5,pRela
8,prémunir,8,pRemyniR
11,préparateur,10,pRepaRat9R
11,préretraite,9,pReR°tREt
14,présidentiable,12,pRezid@sjabl
12,présélection,11,pReselEksj§
13,prévisibilité,13,pRevizibilite
5,prêté,5,pRete
3,psi,3,psi
11,psychotrope,9,psikotROp
9,pugnacité,8,pyNasite
6,pyrite,5,piRit
8,pékinois,7,pekinwa
9,pénaliste,8,penalist
5,pépie,4,pepi
4,péri,4,peRi
10,péronnelle,7,peRonEl
9,pétarader,8,petaRade
9,pétrifier,8,petRifje
13,pétrochimique,10,petRoSimik
11,pétrolifère,10,petRolifER
8,pétéchie,6,peteSi
11,quadrillion,7,kadRij§
10,quadrupède,9,kwadRupEd
6,quarre,3,kaR
15,quasi-certitude,12,kazisERtityd
9,quasimodo,8,kazimodo
11,quatorzième,9,katORzjEm
13,quatre-heures,6,katR9R
8,quinquet,4,k5kE
8,rabrouer,6,RabRue
12,raccommodage,9,RakomodaZ
6,rachis,5,RaSis
13,radio-isotope,11,RadjoizotOp
13,radiographier,11,RadjogRafje
5,radié,5,Radje
11,rafistolage,10,RafistolaZ
9,ragoûtant,6,Ragut@
8,rainette,5,REnEt
5,rajah,4,RaZa
12,ralentisseur,9,Ral@tis9R
9,randonner,6,R@dOne
9,rançonner,6,R@sone
6,raseur,5,Raz9R
8,raticide,7,Ratisid
8,rebattre,6,R°batR
8,rebiffer,6,R°bife
7,rebondi,6,R°b§di
12,rebondissant,8,R°b§dis@
8,rebooter,7,R°bOOte
9,rechanter,6,R°S@te
12,rechargement,9,R°SaRZ°m@
9,reclasser,7,R°klase
10,recombiner,8,R2k§bine
9,recordman,9,R°kORdman
10,redessiner,8,R°dEsine
10,redondance,7,R°d§d@s
13,redéploiement,10,R°deplwam@
13,refinancement,10,R2fin@s°m@
13,refroidissant,10,R°fRwadis@
8,reliquat,6,R°lika
7,relouer,5,R°lue
8,remanger,6,R2m@Ze
10,rembarquer,7,R@baRke
9,remplumer,7,R@plyme
7,remueur,6,R°m89R
10,renaissant,6,R°nEs@
8,repavage,7,R2pavaZ
12,requin-tigre,8,R2k5tigR
8,reservir,8,R2sERviR
10,revanchard,7,R°v@SaR
12,revitalisant,10,R2vitaliz@
14,revitalisation,13,R°vitalizasj§
8,rhizopus,7,RizOpys
7,rhodium,6,ROdjOm
12,rhumatologue,9,RymatOlOg
7,ric-rac,6,RikRak
10,ringardise,8,R5gaRdiz
12,ronronnement,8,R§ROn°m@
5,rosir,5,RoziR
7,rosâtre,6,RozatR
8,rougeaud,4,RuZo
10,rutherford,9,Ryt9RfORd
11,réadmission,9,Readmisj§
11,réanimateur,10,Reanimat9R
11,réceptivité,11,ResEptivite
11,réglementer,9,Regl°m@te
5,régul,5,Regyl
13,régurgitation,12,RegyRZitasj§
10,réimprimer,8,Re5pRime
10,réinscrire,8,Re5skRiR
12,réminiscence,9,Reminis@s
9,rémunérer,8,RemyneRe
10,répercuter,9,RepERkyte
6,répons,4,Rep§
11,réprobation,10,RepRobasj§
9,réticulum,9,RetikylOm
5,rétif,5,Retif
7,rétréci,7,RetResi
9,réunifier,8,Reynifje
3,rôt,2,Ro
10,rôtissoire,8,RotiswaR
10,saccharose,7,sakaRoz
6,sacrum,6,sakROm
8,sagittal,7,saZital
4,saie,2,sE
9,salivaire,7,salivER
9,salubrité,9,salybRite
9,salvation,8,salvasj§
8,sanscrit,6,s@skRi
6,saphir,5,safiR
6,sarrau,4,saRo
7,sautant,4,sot@
9,sauvignon,6,soviN§
7,scalène,6,skalEn
8,scanneur,6,skan9R
5,scato,5,skato
9,schnauzer,7,Snawz9R
6,sconse,4,sk§s
10,scrutation,9,skRytasj§
6,scythe,3,sit
5,sedan,4,s°d@
5,semis,4,s°mi
6,semoir,6,s°mwaR
7,senseur,5,s@s9R
7,sentant,4,s@t@
12,septicémique,10,sEptisemik
10,serre-file,6,sERfil
8,shipping,5,SipiG
7,sidéral,7,sideRal
6,sidéré,6,sideRe
8,sifflant,5,sifl@
10,sigillaire,7,siZilER
12,signalétique,9,siNaletik
6,simili,6,simili
11,simplissime,8,s5plisim
12,singulariser,10,s5gylaRize
10,sinusoïdal,10,sinyzoidal
8,sionisme,7,sjonizm
11,sismographe,9,sismogRaf
6,smegma,6,smEgma
11,sociopathie,9,sOsjopati
15,soixante-quatre,10,swas@tkatR
10,solipsiste,9,solipsist
6,solive,5,soliv
8,somalien,7,somalj5
9,somatique,7,somatik
7,sonnant,4,son@
7,soudage,5,sudaZ
12,sournoiserie,10,suRnwaz°Ri
13,sous-division,9,sudivizj§
13,sous-marinier,9,sumaRinje
10,sous-payer,6,supeje
12,sous-système,8,susistEm
14,sous-traitance,8,sutREt@s
11,soutènement,8,sutEn°m@
17,spectaculairement,14,spEktakylER°m@
6,speedé,5,spide
14,spermatogenèse,13,spERmatoZ°nEz
12,spina-bifida,11,spinabifida
7,spolier,6,spolje
6,spruce,5,spRys
8,squameux,6,skwam2
8,stagnant,6,stagn@
13,starting-gate,11,staRtiGgEjt
9,steamboat,8,stimbOwt
7,stentor,6,st@tOR
7,sternal,7,stERnal
7,sticker,6,stik9R
7,stilton,6,stilt§
7,stipule,6,stipyl
8,stoppeur,6,stop9R
12,stradivarius,12,stRadivaRjys
10,stramonium,10,stRamOnjOm
9,stratifié,9,stRatifje
13,streptomycine,12,stREptomisin
7,stridor,7,stRidOR
6,styler,5,stile
7,styrène,6,stiREn
14,stéréophonique,11,steReofonik
12,sub-atomique,9,sybatomik
15,subconsciemment,10,sybk§sjam@
10,subduction,9,sybdyksj§
10,sublingual,9,sybl5g8al
10,subordonné,9,sybORdone
8,suborner,7,sybORne
17,substantiellement,13,sypst@sjEl°m@
8,sucrette,6,sykREt
9,sulfurisé,9,sylfyRize
11,supposément,8,sypozem@
12,surdéveloppé,11,syRdev°lOpe
13,surexcitation,12,syREksitasj§
14,surfacturation,13,syRfaktyRasj§
12,surintensité,10,syR5t@site
6,surjet,5,syRZE
9,surnommer,7,syRnome
10,survivance,8,syRviv@s
8,susnommé,7,sysnome
15,suspicieusement,12,syspisj2z°m@
15,syndicalisation,13,s5dikalizasj§
12,syndicalisme,10,s5dikalizm
8,synovite,7,sinOvit
11,sèche-mains,5,sESm5
6,sébile,5,sebil
10,sémiotique,8,semjotik
12,séropositive,11,seRopozitiv
6,tabler,5,table
8,tabloïde,7,tabloid
13,tachyarythmie,10,takiaRitmi
6,tacler,5,takle
7,tagalog,7,tagalOg
8,tahitien,6,taisj5
13,taille-crayon,8,tajkREj§
5,tamia,5,tamja
6,tanche,3,t@S
8,tannerie,6,tan°Ri
8,tape-cul,5,tapky
4,tapi,4,tapi
7,targuer,5,taRge
10,tartelette,8,taRt°lEt
10,tartempion,8,taRt@pj§
9,tassement,6,tas°m@
6,teaser,5,tiz9R
9,teuf-teuf,6,t9ft9f
8,thanatos,7,tanatOs
8,thermite,6,tERmit
